./packages/core/lib/src/riverpod/domain/auth/auth_domain_providers.dart,107,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,31,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,157,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,212,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,218,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,224,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,319,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,330,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,349,text
./apps/app-petiveti/lib/core/services/core_services_integration.dart,367,text
./apps/app-petiveti/lib/core/router/app_router.dart,247,text
./apps/app-petiveti/lib/core/router/app_router.dart,256,text
./apps/app-petiveti/lib/core/router/app_router.dart,267,text
./apps/app-petiveti/lib/core/router/app_router.dart,276,text
./apps/app-petiveti/lib/core/router/app_router.dart,368,text
./apps/app-petiveti/lib/features/weight/data/datasources/weight_local_datasource.dart,55,text
./apps/app-petiveti/lib/features/weight/presentation/widgets/weight_goal_management_refactored.dart,220,text
./apps/app-petiveti/lib/features/weight/presentation/widgets/weight_goal_management_refactored.dart,311,text
./apps/app-petiveti/lib/features/weight/presentation/widgets/weight_goal_form.dart,317,text
./apps/app-petiveti/lib/features/appointments/data/repositories/appointment_repository_impl.dart,6,text
./apps/app-petiveti/lib/features/auth/presentation/pages/login_page.dart,4,text
./apps/app-petiveti/lib/features/expenses/presentation/widgets/expense_add_form.dart,562,text
./apps/app-petiveti/lib/features/animals/data/repositories/animal_repository_impl.dart,17,text
./apps/app-petiveti/lib/features/animals/presentation/widgets/add_pet_dialog.dart,323,text
./apps/app-petiveti/lib/features/calculators/presentation/providers/pregnancy_provider.dart,112,text
./apps/app-petiveti/lib/features/calculators/presentation/providers/pregnancy_provider.dart,121,text
./apps/app-petiveti/lib/features/calculators/presentation/providers/calorie_provider.dart,385,text
./apps/app-petiveti/lib/features/calculators/presentation/providers/exercise_provider.dart,119,text
./apps/app-petiveti/lib/features/calculators/presentation/providers/exercise_provider.dart,128,text
./apps/app-petiveti/lib/features/calculators/presentation/providers/ideal_weight_provider.dart,98,text
./apps/app-petiveti/lib/features/calculators/presentation/providers/ideal_weight_provider.dart,107,text
./apps/app-petiveti/lib/features/calculators/presentation/widgets/calorie_result_card.dart,562,text
./apps/app-petiveti/lib/features/calculators/presentation/widgets/prescription_export_widget.dart,466,text
./apps/app-petiveti/lib/features/calculators/presentation/widgets/prescription_export_widget.dart,471,text
./apps/app-petiveti/lib/features/calculators/presentation/widgets/prescription_export_widget.dart,476,text
./apps/app-petiveti/lib/features/calculators/presentation/widgets/body_condition_history_panel.dart,416,text
./apps/app-petiveti/lib/features/calculators/presentation/widgets/body_condition_result_card.dart,490,text
./apps/app-petiveti/lib/features/calculators/presentation/widgets/body_condition_result_card.dart,497,text
./apps/app-petiveti/lib/features/vaccines/presentation/providers/vaccines_provider.dart,140,text
./apps/app-petiveti/lib/features/vaccines/presentation/providers/vaccines_provider.dart,369,text
./apps/app-petiveti/lib/shared/widgets/sync/pet_care_sync_indicator.dart,562,text
./apps/app-plantis/lib/core/di/modules/domain_module.dart,29,text
./apps/app-plantis/lib/core/di/modules/domain_module.dart,40,text
./apps/app-plantis/lib/core/di/modules/domain_module.dart,51,text
./apps/app-plantis/lib/core/di/injection_container.dart,627,text
./apps/app-plantis/lib/core/plugins/plant_care_notification_plugin.dart,767,text
./apps/app-plantis/lib/core/plugins/plant_care_notification_plugin.dart,775,text
./apps/app-plantis/lib/core/plugins/plant_care_notification_plugin.dart,783,text
./apps/app-plantis/lib/core/plugins/plant_care_notification_plugin.dart,814,text
./apps/app-plantis/lib/core/plugins/plant_care_notification_plugin.dart,822,text
./apps/app-plantis/lib/core/constants/app_constants.dart,13,text
./apps/app-plantis/lib/core/constants/app_constants.dart,66,text
./apps/app-plantis/lib/core/constants/app_config.dart,29,text
./apps/app-plantis/lib/core/providers/analytics_provider.dart,212,text
./apps/app-plantis/lib/core/providers/analytics_providers.dart,401,text
./apps/app-plantis/lib/core/providers/analytics_providers.dart,521,text
./apps/app-plantis/lib/core/providers/analytics_providers.dart,527,text
./apps/app-plantis/lib/core/providers/tasks_providers.dart,134,text
./apps/app-plantis/lib/core/providers/tasks_providers.dart,859,text
./apps/app-plantis/lib/core/providers/settings_providers.dart,155,text
./apps/app-plantis/lib/core/providers/settings_providers.dart,417,text
./apps/app-plantis/lib/core/providers/settings_providers.dart,439,text
./apps/app-plantis/lib/core/utils/security_validation_helpers.dart,123,text
./apps/app-plantis/lib/core/utils/security_validation_helpers.dart,135,text
./apps/app-plantis/lib/core/utils/security_validation_helpers.dart,149,text
./apps/app-plantis/lib/core/sync/conflict_resolver.dart,25,text
./apps/app-plantis/lib/core/error/error_handler.dart,197,text
./apps/app-plantis/lib/core/services/backup_scheduler.dart,185,text
./apps/app-plantis/lib/core/services/backup_data_transformer_service.dart,26,text
./apps/app-plantis/lib/core/services/memory_monitoring_service.dart,82,text
./apps/app-plantis/lib/core/services/url_launcher_service.dart,208,text
./apps/app-plantis/lib/core/services/plantis_notification_service.dart,428,text
./apps/app-plantis/lib/core/services/plantis_notification_service.dart,450,text
./apps/app-plantis/lib/core/services/plantis_notification_service.dart,458,text
./apps/app-plantis/lib/core/services/backup_service.dart,324,text
./apps/app-plantis/lib/core/services/task_notification_service.dart,347,text
./apps/app-plantis/lib/core/services/task_notification_service.dart,550,text
./apps/app-plantis/lib/core/services/task_notification_service.dart,668,text
./apps/app-plantis/lib/core/services/task_notification_service.dart,675,text
./apps/app-plantis/lib/core/services/task_notification_service.dart,682,text
./apps/app-plantis/lib/core/widgets/sync_status_widget.dart,6,text
./apps/app-plantis/lib/features/device_management/data/datasources/device_remote_datasource.dart,96,text
./apps/app-plantis/lib/features/settings/presentation/providers/settings_notifier.dart,187,text
./apps/app-plantis/lib/features/settings/presentation/providers/settings_provider.dart,119,text
./apps/app-plantis/lib/features/settings/presentation/pages/backup_settings_page.dart,38,text
./apps/app-plantis/lib/features/tasks/data/repositories/tasks_repository_impl.dart,218,text
./apps/app-plantis/lib/features/tasks/data/repositories/tasks_repository_impl.dart,238,text
./apps/app-plantis/lib/features/tasks/presentation/providers/tasks_provider.dart,1175,text
./apps/app-plantis/lib/features/tasks/presentation/providers/tasks_provider.dart,1335,text
./apps/app-plantis/lib/features/tasks/presentation/widgets/tasks_list_view.dart,140,text
./apps/app-plantis/lib/features/license/widgets/premium_feature_gate.dart,49,text
./apps/app-plantis/lib/features/license/widgets/premium_feature_gate.dart,71,text
./apps/app-plantis/lib/features/license/widgets/premium_feature_gate.dart,178,text
./apps/app-plantis/lib/features/license/widgets/premium_feature_gate.dart,195,text
./apps/app-plantis/lib/features/plants/data/repositories/plant_tasks_repository_impl.dart,265,text
./apps/app-plantis/lib/features/plants/data/repositories/plant_tasks_repository_impl.dart,300,text
./apps/app-plantis/lib/features/plants/data/repositories/plant_tasks_repository_impl.dart,323,text
./apps/app-plantis/lib/features/plants/domain/usecases/unify_plant_tasks_usecase.dart,190,text
./apps/app-plantis/lib/features/plants/domain/entities/plant_task.dart,7,text
./apps/app-plantis/lib/features/plants/presentation/pages/plants_list_page.dart,105,text
./apps/app-plantis/lib/features/plants/presentation/pages/plants_list_page.dart,131,text
./apps/app-plantis/lib/features/plants/presentation/pages/plants_list_page.dart,157,text
./apps/app-plantis/lib/features/plants/presentation/pages/plants_list_page.dart,451,text
./apps/app-plantis/lib/features/plants/presentation/widgets/plant_details/plant_details_controller.dart,265,text
./apps/app-plantis/lib/features/plants/presentation/widgets/plant_details/plant_details_controller.dart,285,text
./apps/app-plantis/lib/features/plants/presentation/widgets/plant_details/plant_details_view.dart,106,text
./apps/app-plantis/lib/features/plants/presentation/widgets/plant_details/plant_details_view.dart,110,text
./apps/app-plantis/lib/features/plants/presentation/widgets/plant_details/plant_details_view.dart,1205,text
./apps/app-plantis/lib/features/plants/presentation/widgets/plant_list_tile.dart,130,text
./apps/app-plantis/lib/features/plants/presentation/widgets/plant_details_info.dart,77,text
./apps/app-plantis/lib/features/plants/presentation/widgets/enhanced_plants_list_view.dart,97,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_personal_info_page.dart,37,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_personal_info_page.dart,107,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_personal_info_page.dart,113,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_personal_info_page.dart,132,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_password_page.dart,34,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_password_page.dart,66,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_password_page.dart,76,text
./apps/app-plantis/lib/features/auth/presentation/pages/register_password_page.dart,94,text
./apps/app-plantis/lib/features/development/presentation/pages/database_inspector_page.dart,4,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,38,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,51,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,75,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,91,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,169,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,358,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,410,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,472,text
./apps/app-plantis/lib/features/data_export/presentation/pages/data_export_page.dart,483,text
./apps/app-plantis/lib/features/account/account_profile_page.dart,1020,text
./apps/app-plantis/lib/features/account/account_profile_page.dart,1900,text
./apps/app-plantis/lib/features/legal/presentation/widgets/promo_header_section.dart,153,text
./apps/app-taskolist/lib/core/services/navigation_service.dart,107,text
./apps/app-taskolist/lib/core/services/navigation_service.dart,122,text
./apps/app-taskolist/lib/features/tasks/presentation/providers/task_provider_fixed.dart,319,text
./apps/app-taskolist/lib/features/account/presentation/account_page.dart,591,text
./apps/app-taskolist/lib/features/premium/presentation/subscription.dart,7,text
./apps/app-taskolist/lib/shared/providers/subscription_providers.dart,28,text
./apps/app-taskolist/lib/shared/providers/subscription_notifier.dart,29,text
./apps/app-taskolist/lib/shared/providers/subscription_notifier.dart,39,text
./apps/app-taskolist/lib/shared/providers/auth_providers.dart,287,text
./apps/app-taskolist/lib/shared/providers/auth_notifier.dart,232,text
./apps/app-taskolist/lib/infrastructure/services/sync_queue_service.dart,117,text
./apps/app-taskolist/lib/infrastructure/services/auth_service.dart,437,text
./apps/app-taskolist/lib/infrastructure/services/sync_service.dart,139,text
./apps/app-taskolist/lib/infrastructure/services/sync_service.dart,160,text
./apps/app-taskolist/lib/infrastructure/services/sync_service.dart,198,text
./apps/app-gasometer/lib/core/di/injection_container_modular.dart,64,text
./apps/app-gasometer/lib/core/di/modules/core_module.dart,55,text
./apps/app-gasometer/lib/core/di/modules/core_module.dart,83,text
./apps/app-gasometer/lib/core/di/modules/sync_module.dart,18,text
./apps/app-gasometer/lib/core/di/register_module.dart,21,text
./apps/app-gasometer/lib/core/error/error_logger.dart,228,text
./apps/app-gasometer/lib/core/services/receipt_image_service.dart,165,text
./apps/app-gasometer/lib/core/services/data_generator_service.dart,60,text
./apps/app-gasometer/lib/core/services/data_generator_service.dart,83,text
./apps/app-gasometer/lib/core/services/financial_sync_service_provider.dart,6,text
./apps/app-gasometer/lib/core/widgets/widgets.dart,23,text
./apps/app-gasometer/lib/core/widgets/widgets.dart,28,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,4,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,7,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,11,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,12,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,31,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,51,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,62,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,133,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,149,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,165,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,207,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,216,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,241,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,300,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,318,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,320,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,329,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,333,text
./apps/app-gasometer/lib/core/widgets/enhanced_app_scaffold.dart,350,text
./apps/app-gasometer/lib/core/validation/fields/field_factory.dart,527,text
./apps/app-gasometer/lib/core/validation/fields/field_factory.dart,547,text
./apps/app-gasometer/lib/core/validation/fields/field_factory.dart,567,text
./apps/app-gasometer/lib/features/device_management/di/device_management_module.dart,12,text
./apps/app-gasometer/lib/features/device_management/di/device_management_module.dart,37,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,108,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,115,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,173,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,237,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,259,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,346,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,415,text
./apps/app-gasometer/lib/features/device_management/presentation/providers/vehicle_device_notifier.dart,422,text
./apps/app-gasometer/lib/features/settings/presentation/pages/database_inspector_page.dart,4,text
./apps/app-gasometer/lib/features/fuel/presentation/pages/fuel_page.dart,313,text
./apps/app-gasometer/lib/features/fuel/presentation/pages/fuel_page.dart,418,text
./apps/app-gasometer/lib/features/data_migration/data/datasources/gasometer_migration_data_source_impl.dart,91,text
./apps/app-gasometer/lib/features/data_migration/data/datasources/gasometer_migration_data_source_impl.dart,95,text
./apps/app-gasometer/lib/features/data_migration/data/datasources/gasometer_migration_data_source_impl.dart,162,text
./apps/app-gasometer/lib/features/data_migration/data/datasources/gasometer_migration_data_source_impl.dart,166,text
./apps/app-gasometer/lib/features/data_migration/presentation/widgets/migration_integration_handler.dart,4,text
./apps/app-gasometer/lib/features/data_migration/presentation/widgets/migration_integration_handler.dart,47,text
./apps/app-gasometer/lib/features/data_migration/presentation/widgets/migration_integration_handler.dart,53,text
./apps/app-gasometer/lib/features/data_migration/presentation/widgets/migration_integration_handler.dart,100,text
./apps/app-gasometer/lib/features/data_migration/presentation/widgets/migration_integration_handler.dart,124,text
./apps/app-gasometer/lib/features/data_migration/presentation/widgets/migration_integration_handler.dart,280,text
./apps/app-gasometer/lib/features/auth/presentation/pages/login_page.dart,68,text
./apps/app-gasometer/lib/features/expenses/presentation/pages/expenses_page.dart,202,text
./apps/app-gasometer/lib/features/expenses/presentation/pages/expenses_page.dart,210,text
./apps/app-gasometer/lib/features/profile/presentation/pages/profile_page.dart,408,text
./apps/app-gasometer/lib/features/profile/presentation/pages/profile_page.dart,439,text
./apps/app-gasometer/lib/features/profile/presentation/pages/profile_page.dart,1279,text
./apps/app-gasometer/lib/features/profile/presentation/pages/profile_page.dart,1299,text
./apps/app-gasometer/lib/features/profile/presentation/pages/profile_page.dart,1317,text
./apps/app-gasometer/lib/features/profile/presentation/widgets/devices_section_widget.dart,6,text
./apps/app-gasometer/lib/features/profile/presentation/widgets/devices_section_widget.dart,23,text
./apps/app-gasometer/lib/features/profile/presentation/widgets/devices_section_widget.dart,31,text
./apps/app-gasometer/lib/features/profile/presentation/widgets/devices_section_widget.dart,116,text
./apps/app-gasometer/lib/features/profile/presentation/widgets/devices_section_widget.dart,160,text
./apps/app-gasometer/lib/features/profile/presentation/widgets/devices_section_widget.dart,199,text
./apps/app-gasometer/lib/features/profile/presentation/widgets/devices_section_widget.dart,353,text
./apps/app-gasometer/lib/features/data_export/presentation/notifiers/data_export_notifier.dart,31,text
./apps/app-gasometer/lib/features/vehicles/presentation/forms/vehicle_form_config.dart,232,text
./apps/app-gasometer/lib/features/vehicles/presentation/forms/vehicle_form_config.dart,252,text
./apps/app-gasometer/lib/features/vehicles/presentation/pages/vehicles_page.dart,130,text
./apps/app-gasometer/lib/features/vehicles/presentation/pages/add_vehicle_page.dart,24,text
./apps/app-gasometer/lib/features/vehicles/presentation/pages/add_vehicle_page.dart,25,text
./apps/app-gasometer/lib/features/vehicles/presentation/widgets/vehicle_card_content.dart,45,text
./apps/app-gasometer/lib/features/maintenance/data/repositories/maintenance_repository_impl.dart,98,text
./apps/app-gasometer/lib/features/maintenance/presentation/pages/maintenance_page.dart,201,text
./apps/app-gasometer/lib/features/maintenance/presentation/pages/maintenance_page.dart,209,text
./apps/app-gasometer/lib/features/odometer/presentation/pages/odometer_page.dart,202,text
./apps/app-gasometer/lib/features/odometer/presentation/pages/odometer_page.dart,210,text
./apps/app-gasometer/lib/features/odometer/presentation/pages/add_odometer_page.dart,299,text
./apps/app-gasometer/lib/features/premium/data/datasources/premium_webhook_data_source.dart,304,text
./apps/app-gasometer/lib/features/premium/data/services/premium_sync_service.dart,252,text
./apps/app-gasometer/lib/features/premium/presentation/pages/premium_page.dart,644,text
./apps/app-gasometer/lib/features/promo/presentation/widgets/footer_section.dart,54,text
./apps/app-gasometer/lib/features/promo/presentation/widgets/footer_section.dart,58,text
./apps/app-gasometer/lib/features/promo/presentation/widgets/footer_section.dart,62,text
./apps/app-gasometer/lib/features/reports/presentation/pages/reports_page.dart,148,text
./apps/app-gasometer/lib/shared/widgets/sync/sync_progress_overlay.dart,229,text
./apps/app-gasometer/lib/shared/widgets/sync/simple_sync_loading.dart,60,text
./apps/app-gasometer/lib/shared/widgets/sync/simple_sync_loading.dart,72,text
./apps/app-gasometer/lib/app.dart,6,text
